sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1|DST

;SN: 2001122827
;SB 3300     
;2001122827
;E-Total
;Counter
DD.MM.YYYY HH:mm;kWh
01.11.2023 00:00;
01.11.2023 00:10;
01.11.2023 00:20;
01.11.2023 00:30;
01.11.2023 00:40;
01.11.2023 00:50;
01.11.2023 01:00;
01.11.2023 01:10;
01.11.2023 01:20;
01.11.2023 01:30;
01.11.2023 01:40;
01.11.2023 01:50;
01.11.2023 02:00;
01.11.2023 02:10;
01.11.2023 02:20;
01.11.2023 02:30;
01.11.2023 02:40;
01.11.2023 02:50;
01.11.2023 03:00;
01.11.2023 03:10;
01.11.2023 03:20;
01.11.2023 03:30;
01.11.2023 03:40;
01.11.2023 03:50;
01.11.2023 04:00;
01.11.2023 04:10;
01.11.2023 04:20;
01.11.2023 04:30;
01.11.2023 04:40;
01.11.2023 04:50;
01.11.2023 05:00;
01.11.2023 05:10;
01.11.2023 05:20;
01.11.2023 05:30;
01.11.2023 05:40;
01.11.2023 05:50;
01.11.2023 06:00;
01.11.2023 06:10;
01.11.2023 06:20;
01.11.2023 06:30;
01.11.2023 06:40;
01.11.2023 06:50;
01.11.2023 07:00;
01.11.2023 07:10;
01.11.2023 07:20;
01.11.2023 07:30;
01.11.2023 07:40;
01.11.2023 07:50;
01.11.2023 08:00;
01.11.2023 08:10;
01.11.2023 08:20;46609,111
01.11.2023 08:30;46609,111
01.11.2023 08:40;46609,112
01.11.2023 08:50;46609,119
01.11.2023 09:00;46609,130
01.11.2023 09:10;46609,137
01.11.2023 09:20;46609,148
01.11.2023 09:30;46609,157
01.11.2023 09:40;46609,173
01.11.2023 09:50;46609,195
01.11.2023 10:00;46609,224
01.11.2023 10:10;46609,262
01.11.2023 10:20;46609,301
01.11.2023 10:30;46609,336
01.11.2023 10:40;46609,374
01.11.2023 10:50;46609,418
01.11.2023 11:00;46609,483
01.11.2023 11:10;46609,571
01.11.2023 11:20;46609,667
01.11.2023 11:30;46609,754
01.11.2023 11:40;46609,867
01.11.2023 11:50;46609,993
01.11.2023 12:00;46610,124
01.11.2023 12:10;46610,256
01.11.2023 12:20;46610,367
01.11.2023 12:30;46610,468
01.11.2023 12:40;46610,587
01.11.2023 12:50;46610,694
01.11.2023 13:00;46610,774
01.11.2023 13:10;46610,869
01.11.2023 13:20;46610,961
01.11.2023 13:30;46611,034
01.11.2023 13:40;46611,127
01.11.2023 13:50;46611,233
01.11.2023 14:00;46611,324
01.11.2023 14:10;46611,398
01.11.2023 14:20;46611,484
01.11.2023 14:30;46611,604
01.11.2023 14:40;46611,757
01.11.2023 14:50;46611,934
01.11.2023 15:00;46612,038
01.11.2023 15:10;46612,124
01.11.2023 15:20;46612,204
01.11.2023 15:30;46612,285
01.11.2023 15:40;46612,370
01.11.2023 15:50;46612,436
01.11.2023 16:00;46612,487
01.11.2023 16:10;46612,534
01.11.2023 16:20;46612,571
01.11.2023 16:30;46612,601
01.11.2023 16:40;46612,620
01.11.2023 16:50;46612,631
01.11.2023 17:00;46612,640
01.11.2023 17:10;46612,645
01.11.2023 17:20;46612,647
01.11.2023 17:30;46612,648
01.11.2023 17:40;46612,648
01.11.2023 17:50;46612,648
01.11.2023 18:00;46612,648
01.11.2023 18:10;
01.11.2023 18:20;
01.11.2023 18:30;
01.11.2023 18:40;
01.11.2023 18:50;
01.11.2023 19:00;
01.11.2023 19:10;
01.11.2023 19:20;
01.11.2023 19:30;
01.11.2023 19:40;
01.11.2023 19:50;
01.11.2023 20:00;
01.11.2023 20:10;
01.11.2023 20:20;
01.11.2023 20:30;
01.11.2023 20:40;
01.11.2023 20:50;
01.11.2023 21:00;
01.11.2023 21:10;
01.11.2023 21:20;
01.11.2023 21:30;
01.11.2023 21:40;
01.11.2023 21:50;
01.11.2023 22:00;
01.11.2023 22:10;
01.11.2023 22:20;
01.11.2023 22:30;
01.11.2023 22:40;
01.11.2023 22:50;
01.11.2023 23:00;
01.11.2023 23:10;
01.11.2023 23:20;
01.11.2023 23:30;
01.11.2023 23:40;
01.11.2023 23:50;
