sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1|DST

;SN: 2001122827
;SB 3300     
;2001122827
;E-Total
;Counter
DD.MM.YYYY HH:mm;kWh
08.11.2023 00:00;
08.11.2023 00:10;
08.11.2023 00:20;
08.11.2023 00:30;
08.11.2023 00:40;
08.11.2023 00:50;
08.11.2023 01:00;
08.11.2023 01:10;
08.11.2023 01:20;
08.11.2023 01:30;
08.11.2023 01:40;
08.11.2023 01:50;
08.11.2023 02:00;
08.11.2023 02:10;
08.11.2023 02:20;
08.11.2023 02:30;
08.11.2023 02:40;
08.11.2023 02:50;
08.11.2023 03:00;
08.11.2023 03:10;
08.11.2023 03:20;
08.11.2023 03:30;
08.11.2023 03:40;
08.11.2023 03:50;
08.11.2023 04:00;
08.11.2023 04:10;
08.11.2023 04:20;
08.11.2023 04:30;
08.11.2023 04:40;
08.11.2023 04:50;
08.11.2023 05:00;
08.11.2023 05:10;
08.11.2023 05:20;
08.11.2023 05:30;
08.11.2023 05:40;
08.11.2023 05:50;
08.11.2023 06:00;
08.11.2023 06:10;
08.11.2023 06:20;
08.11.2023 06:30;
08.11.2023 06:40;
08.11.2023 06:50;
08.11.2023 07:00;
08.11.2023 07:10;
08.11.2023 07:20;
08.11.2023 07:30;
08.11.2023 07:40;
08.11.2023 07:50;
08.11.2023 08:00;
08.11.2023 08:10;
08.11.2023 08:20;
08.11.2023 08:30;
08.11.2023 08:40;46630,560
08.11.2023 08:50;46630,560
08.11.2023 09:00;46630,561
08.11.2023 09:10;46630,563
08.11.2023 09:20;46630,570
08.11.2023 09:30;46630,586
08.11.2023 09:40;46630,616
08.11.2023 09:50;46630,634
08.11.2023 10:00;46630,656
08.11.2023 10:10;46630,766
08.11.2023 10:20;46630,855
08.11.2023 10:30;46630,927
08.11.2023 10:40;46630,993
08.11.2023 10:50;46631,026
08.11.2023 11:00;46631,043
08.11.2023 11:10;46631,061
08.11.2023 11:20;46631,085
08.11.2023 11:30;46631,113
08.11.2023 11:40;46631,173
08.11.2023 11:50;46631,272
08.11.2023 12:00;46631,446
08.11.2023 12:10;46631,698
08.11.2023 12:20;46632,013
08.11.2023 12:30;46632,189
08.11.2023 12:40;46632,271
08.11.2023 12:50;46632,330
08.11.2023 13:00;46632,401
08.11.2023 13:10;46632,484
08.11.2023 13:20;46632,543
08.11.2023 13:30;46632,594
08.11.2023 13:40;46632,637
08.11.2023 13:50;46632,744
08.11.2023 14:00;46632,854
08.11.2023 14:10;46633,045
08.11.2023 14:20;46633,117
08.11.2023 14:30;46633,202
08.11.2023 14:40;46633,371
08.11.2023 14:50;46633,433
08.11.2023 15:00;46633,523
08.11.2023 15:10;46633,638
08.11.2023 15:20;46633,719
08.11.2023 15:30;46633,772
08.11.2023 15:40;46633,804
08.11.2023 15:50;46633,835
08.11.2023 16:00;46633,882
08.11.2023 16:10;46633,945
08.11.2023 16:20;46634,037
08.11.2023 16:30;46634,089
08.11.2023 16:40;46634,111
08.11.2023 16:50;46634,134
08.11.2023 17:00;46634,153
08.11.2023 17:10;46634,165
08.11.2023 17:20;46634,177
08.11.2023 17:30;46634,181
08.11.2023 17:40;46634,181
08.11.2023 17:50;46634,181
08.11.2023 18:00;
08.11.2023 18:10;
08.11.2023 18:20;
08.11.2023 18:30;
08.11.2023 18:40;
08.11.2023 18:50;
08.11.2023 19:00;
08.11.2023 19:10;
08.11.2023 19:20;
08.11.2023 19:30;
08.11.2023 19:40;
08.11.2023 19:50;
08.11.2023 20:00;
08.11.2023 20:10;
08.11.2023 20:20;
08.11.2023 20:30;
08.11.2023 20:40;
08.11.2023 20:50;
08.11.2023 21:00;
08.11.2023 21:10;
08.11.2023 21:20;
08.11.2023 21:30;
08.11.2023 21:40;
08.11.2023 21:50;
08.11.2023 22:00;
08.11.2023 22:10;
08.11.2023 22:20;
08.11.2023 22:30;
08.11.2023 22:40;
08.11.2023 22:50;
08.11.2023 23:00;
08.11.2023 23:10;
08.11.2023 23:20;
08.11.2023 23:30;
08.11.2023 23:40;
08.11.2023 23:50;
