sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1|DST

;SN: 2001122827
;SB 3300     
;2001122827
;E-Total
;Counter
DD.MM.YYYY HH:mm;kWh
11.11.2023 00:00;
11.11.2023 00:10;
11.11.2023 00:20;
11.11.2023 00:30;
11.11.2023 00:40;
11.11.2023 00:50;
11.11.2023 01:00;
11.11.2023 01:10;
11.11.2023 01:20;
11.11.2023 01:30;
11.11.2023 01:40;
11.11.2023 01:50;
11.11.2023 02:00;
11.11.2023 02:10;
11.11.2023 02:20;
11.11.2023 02:30;
11.11.2023 02:40;
11.11.2023 02:50;
11.11.2023 03:00;
11.11.2023 03:10;
11.11.2023 03:20;
11.11.2023 03:30;
11.11.2023 03:40;
11.11.2023 03:50;
11.11.2023 04:00;
11.11.2023 04:10;
11.11.2023 04:20;
11.11.2023 04:30;
11.11.2023 04:40;
11.11.2023 04:50;
11.11.2023 05:00;
11.11.2023 05:10;
11.11.2023 05:20;
11.11.2023 05:30;
11.11.2023 05:40;
11.11.2023 05:50;
11.11.2023 06:00;
11.11.2023 06:10;
11.11.2023 06:20;
11.11.2023 06:30;
11.11.2023 06:40;
11.11.2023 06:50;
11.11.2023 07:00;
11.11.2023 07:10;
11.11.2023 07:20;
11.11.2023 07:30;
11.11.2023 07:40;
11.11.2023 07:50;
11.11.2023 08:00;
11.11.2023 08:10;
11.11.2023 08:20;
11.11.2023 08:30;
11.11.2023 08:40;
11.11.2023 08:50;46637,615
11.11.2023 09:00;46637,615
11.11.2023 09:10;46637,615
11.11.2023 09:20;46637,618
11.11.2023 09:30;46637,627
11.11.2023 09:40;46637,636
11.11.2023 09:50;46637,655
11.11.2023 10:00;46637,711
11.11.2023 10:10;46637,769
11.11.2023 10:20;46637,800
11.11.2023 10:30;46637,854
11.11.2023 10:40;46637,981
11.11.2023 10:50;46638,085
11.11.2023 11:00;46638,262
11.11.2023 11:10;46638,385
11.11.2023 11:20;46638,506
11.11.2023 11:30;46638,567
11.11.2023 11:40;46638,632
11.11.2023 11:50;46638,686
11.11.2023 12:00;46638,732
11.11.2023 12:10;46638,766
11.11.2023 12:20;46638,803
11.11.2023 12:30;46638,841
11.11.2023 12:40;46638,883
11.11.2023 12:50;46638,917
11.11.2023 13:00;46638,986
11.11.2023 13:10;46639,028
11.11.2023 13:20;46639,079
11.11.2023 13:30;46639,125
11.11.2023 13:40;46639,170
11.11.2023 13:50;46639,246
11.11.2023 14:00;46639,301
11.11.2023 14:10;46639,345
11.11.2023 14:20;46639,461
11.11.2023 14:30;46639,578
11.11.2023 14:40;46639,640
11.11.2023 14:50;46639,719
11.11.2023 15:00;46639,745
11.11.2023 15:10;46639,773
11.11.2023 15:20;46639,818
11.11.2023 15:30;46639,862
11.11.2023 15:40;46639,888
11.11.2023 15:50;46639,971
11.11.2023 16:00;46640,107
11.11.2023 16:10;46640,134
11.11.2023 16:20;46640,188
11.11.2023 16:30;46640,251
11.11.2023 16:40;46640,264
11.11.2023 16:50;46640,270
11.11.2023 17:00;46640,270
11.11.2023 17:10;46640,271
11.11.2023 17:20;46640,273
11.11.2023 17:30;46640,274
11.11.2023 17:40;46640,274
11.11.2023 17:50;46640,274
11.11.2023 18:00;
11.11.2023 18:10;
11.11.2023 18:20;
11.11.2023 18:30;
11.11.2023 18:40;
11.11.2023 18:50;
11.11.2023 19:00;
11.11.2023 19:10;
11.11.2023 19:20;
11.11.2023 19:30;
11.11.2023 19:40;
11.11.2023 19:50;
11.11.2023 20:00;
11.11.2023 20:10;
11.11.2023 20:20;
11.11.2023 20:30;
11.11.2023 20:40;
11.11.2023 20:50;
11.11.2023 21:00;
11.11.2023 21:10;
11.11.2023 21:20;
11.11.2023 21:30;
11.11.2023 21:40;
11.11.2023 21:50;
11.11.2023 22:00;
11.11.2023 22:10;
11.11.2023 22:20;
11.11.2023 22:30;
11.11.2023 22:40;
11.11.2023 22:50;
11.11.2023 23:00;
11.11.2023 23:10;
11.11.2023 23:20;
11.11.2023 23:30;
11.11.2023 23:40;
11.11.2023 23:50;
