sep=;
Version CSV|Tool SunnyBeam2|Linebreaks CR/LF|Delimiter semicolon|Decimalpoint comma|Precision 3|Language de-DE|TZO=1|DST

;SN: 2001122827
;SB 3300     
;2001122827
;E-Total
;Counter
DD.MM.YYYY HH:mm;kWh
12.12.2023 00:00;
12.12.2023 00:10;
12.12.2023 00:20;
12.12.2023 00:30;
12.12.2023 00:40;
12.12.2023 00:50;
12.12.2023 01:00;
12.12.2023 01:10;
12.12.2023 01:20;
12.12.2023 01:30;
12.12.2023 01:40;
12.12.2023 01:50;
12.12.2023 02:00;
12.12.2023 02:10;
12.12.2023 02:20;
12.12.2023 02:30;
12.12.2023 02:40;
12.12.2023 02:50;
12.12.2023 03:00;
12.12.2023 03:10;
12.12.2023 03:20;
12.12.2023 03:30;
12.12.2023 03:40;
12.12.2023 03:50;
12.12.2023 04:00;
12.12.2023 04:10;
12.12.2023 04:20;
12.12.2023 04:30;
12.12.2023 04:40;
12.12.2023 04:50;
12.12.2023 05:00;
12.12.2023 05:10;
12.12.2023 05:20;
12.12.2023 05:30;
12.12.2023 05:40;
12.12.2023 05:50;
12.12.2023 06:00;
12.12.2023 06:10;
12.12.2023 06:20;
12.12.2023 06:30;
12.12.2023 06:40;
12.12.2023 06:50;
12.12.2023 07:00;
12.12.2023 07:10;
12.12.2023 07:20;
12.12.2023 07:30;
12.12.2023 07:40;
12.12.2023 07:50;
12.12.2023 08:00;
12.12.2023 08:10;
12.12.2023 08:20;
12.12.2023 08:30;
12.12.2023 08:40;
12.12.2023 08:50;
12.12.2023 09:00;
12.12.2023 09:10;
12.12.2023 09:20;46696,338
12.12.2023 09:30;46696,338
12.12.2023 09:40;46696,346
12.12.2023 09:50;46696,376
12.12.2023 10:00;46696,420
12.12.2023 10:10;46696,475
12.12.2023 10:20;46696,537
12.12.2023 10:30;46696,643
12.12.2023 10:40;46696,669
12.12.2023 10:50;46696,686
12.12.2023 11:00;46696,831
12.12.2023 11:10;46697,055
12.12.2023 11:20;46697,111
12.12.2023 11:30;46697,149
12.12.2023 11:40;46697,181
12.12.2023 11:50;46697,229
12.12.2023 12:00;46697,382
12.12.2023 12:10;46697,439
12.12.2023 12:20;46697,478
12.12.2023 12:30;46697,506
12.12.2023 12:40;46697,529
12.12.2023 12:50;46697,555
12.12.2023 13:00;46697,583
12.12.2023 13:10;46697,621
12.12.2023 13:20;46697,659
12.12.2023 13:30;46697,684
12.12.2023 13:40;46697,700
12.12.2023 13:50;46697,732
12.12.2023 14:00;46697,809
12.12.2023 14:10;46698,036
12.12.2023 14:20;46698,081
12.12.2023 14:30;46698,119
12.12.2023 14:40;46698,140
12.12.2023 14:50;46698,157
12.12.2023 15:00;46698,184
12.12.2023 15:10;46698,203
12.12.2023 15:20;46698,214
12.12.2023 15:30;46698,219
12.12.2023 15:40;46698,220
12.12.2023 15:50;46698,222
12.12.2023 16:00;46698,222
12.12.2023 16:10;46698,223
12.12.2023 16:20;46698,223
12.12.2023 16:30;46698,223
12.12.2023 16:40;46698,223
12.12.2023 16:50;46698,223
12.12.2023 17:00;46698,224
12.12.2023 17:10;46698,224
12.12.2023 17:20;
12.12.2023 17:30;
12.12.2023 17:40;
12.12.2023 17:50;
12.12.2023 18:00;
12.12.2023 18:10;
12.12.2023 18:20;
12.12.2023 18:30;
12.12.2023 18:40;
12.12.2023 18:50;
12.12.2023 19:00;
12.12.2023 19:10;
12.12.2023 19:20;
12.12.2023 19:30;
12.12.2023 19:40;
12.12.2023 19:50;
12.12.2023 20:00;
12.12.2023 20:10;
12.12.2023 20:20;
12.12.2023 20:30;
12.12.2023 20:40;
12.12.2023 20:50;
12.12.2023 21:00;
12.12.2023 21:10;
12.12.2023 21:20;
12.12.2023 21:30;
12.12.2023 21:40;
12.12.2023 21:50;
12.12.2023 22:00;
12.12.2023 22:10;
12.12.2023 22:20;
12.12.2023 22:30;
12.12.2023 22:40;
12.12.2023 22:50;
12.12.2023 23:00;
12.12.2023 23:10;
12.12.2023 23:20;
12.12.2023 23:30;
12.12.2023 23:40;
12.12.2023 23:50;
